"names.trees_leps..2....4...","t.trees_leps..2....4..."
"accuracy_mean",0.659611111111111
"accuracy_sd",0.131635077106436
"oob_accuracy_mean",0.864026743755718
"oob_accuracy_sd",0.0204265858443512
"threat_acc_mean",0.925840736062888
"threat_acc_sd",0.0127424966599736
"sec_acc_mean",0.678271491175491
"sec_acc_sd",0.0627032361563067
"n_threat_mean",6.4
"n_threat_sd",0.494871659305394
"n_sec_mean",2.9
"n_sec_sd",0.303045763365663
"in_auc_mean",0.93449
"in_auc_sd",0.0169439321509115
"out_auc_mean",0.709126984126984
"out_auc_sd",0.187334475899998
"mod_mean",25.5
"mod_sd",14.5773797371133
"mtry_mean",13.28
"mtry_sd",18.6974187894414
